filename ,price_92 ,price_95 ,price_98 ,price_DT ,quality 
stele_71.jpg,56.93,63.00,68.73,71.60,bad
stele_72.jpg,56.90,60.90,,69.50,bad
stele_73.jpg,28.20,29.90,,25.90,bad
stele_74.jpg,41.00,43.60,48.50,41.00,bad
stele_75.jpg,23.54,12.78,23.78,65.56,bad
stele_76.jpg,20.50,22.00,,17.52,bad
stele_77.jpg,23.00,24.00,,24.00,bad
stele_78.jpg,27.60,,,33.00,bad
stele_79.jpg,27.10,29.00,32.00,28.30,bad
stele_80.jpg,31.90,34.80,,34.90,bad
stele_81.jpg,40.70,44.30,48.00,43.50,bad
stele_82.jpg,21.00,,,16.00,bad
stele_83.jpg,29.00,32.60,34.10,33.60,bad
stele_84.jpg,27.50,29.50,,29.00,bad
stele_85.jpg,25.90,26.90,27.70,24.50,bad
stele_86.jpg,46.30,49.90,60.25,53.00,bad
stele_87.jpg,40.40,43.50,,43.00,bad
stele_88.jpg,39.50,41.50,,41.00,bad
stele_89.jpg,32.25,35.15,39.25,33.90,bad
stele_90.jpg,18.50,20.30,24.60,19.40,bad
stele_91.jpg,19.99,20.99,,,bad
stele_92.jpg,43.65,46.85,,45.00,bad
stele_93.jpg,40.70,43.50,,50.00,bad
stele_94.jpg,32.80,35.00,,33.75,bad
stele_95.jpg,49.03,53.75,,60.92,bad
stele_96.jpg,17.60,20.50,,19.10,bad
stele_97.jpg,23.54,12.78,23.78,65.56,bad
stele_98.jpg,33.00,35.70,,32.50,bad
stele_99.jpg,51.00,54.00,,67.00,bad
stele_100.jpg,40.00,42.60,,40.00,bad
stele_101.jpg,33.60,36.90,,34.50,bad
stele_102.jpg,26.35,27.75,,24.95,bad
stele_103.jpg,28.20,29.90,,25.90,bad
stele_104.jpg,47.60,52.40,,54.00,bad
stele_105.jpg,27.60,,,33.00,bad
stele_106.jpg,52.20,56.20,,63.00,bad
stele_107.jpg,29.80,32.75,33.25,33.40,bad
stele_108.jpg,37.90,41.20,,38.62,bad
stele_109.jpg,,,,,bad
stele_110.jpg,37.13,40.30,,34.90,bad
stele_111.jpg,36.30,38.80,,38.60,bad
stele_112.jpg,54.74,59.14,78.90,66.50,bad
stele_113.jpg,31.88,34.48,,33.80,bad
stele_114.jpg,56.00,10.00,,,bad
stele_115.jpg,39.20,41.80,43.10,45.20,bad
stele_116.jpg,15.00,19.00,,19.00,bad
stele_117.jpg,20.40,21.40,23.55,23.55,bad
stele_118.jpg,46.83,49.55,,55.78,bad
stele_119.jpg,52.60,56.40,82.00,72.00,bad
stele_120.jpg,60.70,69.30,,70.60,bad
stele_121.jpg,09.50,32.50,,31.90,bad
stele_122.jpg,40.90,43.30,,50.45,bad
stele_123.jpg,43.80,45.35,49.40,50.70,bad
stele_124.jpg,60.70,66.50,,70.60,bad
stele_125.jpg,62.15,65.60,,81.63,bad
stele_126.jpg,47.20,48.90,55.35,55.95,bad
stele_127.jpg,55.00,59.30,,67.20,bad
stele_128.jpg,23.00,24.90,,24.00,bad
stele_129.jpg,55.55,58.75,,73.73,bad
stele_130.jpg,29.00,32.40,34.80,34.50,bad
stele_131.jpg,60.50,65.30,,84.00,bad
stele_132.jpg,22.60,24.40,27.00,19.90,bad
stele_133.jpg,23.60,25.70,,,bad
stele_134.jpg,23.20,24.80,,23.10,bad
stele_135.jpg,40.59,43.39,,44.59,bad
stele_136.jpg,39.30,41.10,44.10,43.70,bad
stele_137.jpg,73.40,81.60,93.50,90.70,bad
stele_138.jpg,40.89,43.09,50.29,43.99,bad
stele_139.jpg,41.19,44.89,,41.69,bad
stele_140.jpg,42.40,45.40,,45.95,bad
